	C_score	pval
CDK11A_1	0.23145718084586442	0.15841584158415842
CDK4_3	0.11451097247831177	0.5148514851485149
CDK4_6	0.09719804758578365	0.6336633663366337
CEBPZOS_6	0.28665110189927445	0.04950495049504951
CFLAR_2	0.07744631807318303	0.8514851485148515
CGGBP1_1	0.13082199997746824	0.4752475247524752
CHCHD7_3	0.07171775974602135	0.9405940594059405
CHCHD7_4	0.086974652552126	0.8118811881188119
CHCHD7_nmdSE_1	0.11351856121556192	0.5445544554455446
CHD6_2	0.19916885576738996	0.0891089108910891
CHID1_5	0.12833192334875787	0.5742574257425742
CHRNA1_1	0.35858663082594666	0.009900990099009901
CHURC1_2	0.09019672331918083	0.36633663366336633
CHURC1_3	0.09117999141720168	0.3564356435643564
CIAPIN1_2	0.24671413466410874	0.039603960396039604
CIAPIN1_4	0.09074377458243554	0.7623762376237624
CKLF_1	0.1077545403036968	0.5247524752475248
CLDND1_3	0.0787401846249326	0.7326732673267327
CLDND1_5	0.07658486061421621	0.7425742574257426
CLDND1_8	0.07215692106772631	0.7920792079207921
CLK1_1	0.2640628958850928	0.019801980198019802
CLTC_1	0.2531379061347163	0.009900990099009901
CMC1_3	0.1108844413284632	0.3465346534653465
CMC2_18	0.16304521107520142	0.15841584158415842
CMC2_5	0.14688567129545982	0.04950495049504951
CMC2_nmdSE_1	0.3247114208702875	0.009900990099009901
CNIH4_1	0.05764217738138033	0.5544554455445545
CNN2_1	0.14814909085035877	0.3069306930693069
COA4_1	0.08942779479006124	0.44554455445544555
COL8A1_18	0.11954979140292765	0.6039603960396039
COL8A1_19	0.1021021489256081	0.49504950495049505
COL8A1_5	0.19680912756897284	0.019801980198019802
COMMD4_7	0.06646994449829613	0.8118811881188119
COPE_1	0.0945389943824857	0.48514851485148514
COPS3_5	0.1659546260745247	0.18811881188118812
COPS3_7	0.1367818362960126	0.26732673267326734
COPS7A_2	0.3065782465797079	0.019801980198019802
COX16_1	0.1574650848715532	0.009900990099009901
COX20_3	0.13335029172386603	0.04950495049504951
CRBN_1	0.10139278401620444	0.44554455445544555
CRBN_4	0.10412606034003447	0.43564356435643564
CSDE1_3	0.08609009109072252	0.44554455445544555
CSNK1A1_6	0.14676809725785311	0.12871287128712872
CSNK2A1_1	0.17578595366642047	0.04950495049504951
CTSB_10	0.12705096439213515	0.10891089108910891
CYP20A1_3	0.145585597547633	0.3465346534653465
DAP3_2	0.081321493903176	0.5544554455445545
DAP3_3	0.1645322437305622	0.13861386138613863
DCTN2_6	0.2119495536485908	0.1782178217821782
DDX50_nmdSE_1	0.23712758557062197	0.009900990099009901
DDX50_nmdSE_2	0.23344204956979786	0.009900990099009901
DECR1_1	0.028889322062918832	0.9900990099009901
DECR1_3	0.039618112084912505	0.8811881188118812
DEF8_11	0.15132155717973328	0.2871287128712871
DEF8_15	0.07951982175963956	0.6039603960396039
DEF8_4	0.11435823262981548	0.33663366336633666
DEF8_9	0.07251399948018722	0.6831683168316832
DERL2_2	0.24780226956073936	0.009900990099009901
DGUOK_1	0.06301334120071134	0.8811881188118812
DGUOK_11	0.09376557475881642	0.7227722772277227
DGUOK_2	0.06788159869848143	0.6138613861386139
DGUOK_3	0.16918895077964247	0.039603960396039604
DGUOK_5	0.10500641609518524	0.3564356435643564
DGUOK_8	0.12277769964757879	0.3465346534653465
DHPS_1	0.06273822884526781	0.8415841584158416
DIABLO_1	0.1066440963847598	0.5643564356435643
DNAJC19_2	0.0963179309255846	0.37623762376237624
DNAJC19_3	0.10832619256550358	0.21782178217821782
DNMT1_1	0.17474430390743345	0.15841584158415842
DPH3_1	0.1337682424689972	0.1782178217821782
DPM1_10	0.13160474892244478	0.37623762376237624
DPM1_5	0.12111224440733115	0.45544554455445546
DST_1	0.09946869088491472	0.7227722772277227
DST_2	0.09242144655960793	0.7623762376237624
DTWD1_3	0.09956255250478552	0.7227722772277227
DYRK4_1	0.12803003498664867	0.594059405940594
ECHDC1_8	0.11513154436172657	0.26732673267326734
EHMT1_3	0.080550012048622	0.8811881188118812
EIF3M_5	0.04943692390482013	0.8217821782178217
EIF4A2_2	0.24216171147229193	0.009900990099009901
EIF4A2_3	0.11576147250918578	0.13861386138613863
EIF4A2_nmdSE_1	0.23417312532056456	0.009900990099009901
EIF4G2_1	0.09283125151443361	0.3564356435643564
EIF5_1	0.11877544058404566	0.19801980198019803
EIF6_5	0.12186427838066394	0.18811881188118812
ELOVL1_1	0.1871841630562635	0.21782178217821782
EMC4_3	0.07321572813839694	0.6039603960396039
ERCC1_2	0.21821304049136026	0.019801980198019802
ERCC1_5	0.16271750842471566	0.15841584158415842
ERCC1_9	0.17471303958160467	0.1188118811881188
ETFA_13	0.11157052318040339	0.18811881188118812
ETHE1_1	0.13916788831645632	0.5148514851485149
ETHE1_4	0.12031894394294496	0.45544554455445546
FAM114A1_3	0.030900355209777963	0.9900990099009901
FAM114A1_5	0.12381428406495465	0.18811881188118812
FAM126A_1	0.16916082362502216	0.18811881188118812
FAM126A_2	0.17666152255722767	0.16831683168316833
FAM126A_4	0.11758633135112206	0.6039603960396039
FAM172A_1	0.2090994034068464	0.1782178217821782
FAM172A_4	0.10839997966348713	0.5148514851485149
FAM177A1_4	0.129945935139676	0.39603960396039606
FAM192A_2	0.2702918544059004	0.07920792079207921
FAM192A_5	0.36032716206216886	0.019801980198019802
FAM192A_8	0.17342473339673303	0.18811881188118812
FAM204A_2	0.10253179188688999	0.48514851485148514
FAM234A_3	0.17439016333084278	0.2871287128712871
FDPS_5	0.08432094582162708	0.40594059405940597
FDPS_8	0.10979103021198722	0.5346534653465347
FDPS_9	0.11551513393984236	0.48514851485148514
FERMT2_4	0.275837017860721	0.009900990099009901
FER_6	0.11608997015326838	0.7128712871287128
FGFR1OP2_2	0.21239340172848276	0.06930693069306931
FHL2_7	0.14364722811325314	0.06930693069306931
FHL2_8	0.1371451423167518	0.1485148514851485
FKBP7_12	0.19122638520464474	0.1188118811881188
FKBP7_4	0.11975612738693442	0.43564356435643564
FKBP7_5	0.15230367714423	0.2871287128712871
FKBP7_6	0.1998887634735772	0.10891089108910891
FKBP7_8	0.17917966961608855	0.13861386138613863
FKBP7_9	0.08665124135112334	0.7029702970297029
FN1_1	0.3310735000818267	0.009900990099009901
FN1_2	0.19620510763673438	0.009900990099009901
FN1_7	0.055103706892273174	0.7623762376237624
FN1_8	0.03152106234267238	0.9801980198019802
FXR1_1	0.30304752303795923	0.009900990099009901
FXR1_4	0.190749680997908	0.009900990099009901
G3BP2_2	0.1640446396623514	0.16831683168316833
G6PC3_2	0.16561410969009327	0.21782178217821782
GAS5_1	0.3546959740194304	0.009900990099009901
GCC2_5	0.10127911214739194	0.6039603960396039
GGCT_1	0.15892456133395305	0.039603960396039604
GGPS1_1	0.17160300136289985	0.2871287128712871
GNAS_1	0.16704320886989588	0.0297029702970297
GNAS_4	0.16731716278694886	0.04950495049504951
GNPAT_1	0.2691359573926403	0.0891089108910891
GOLT1B_3	0.029273898893967032	0.9702970297029703
GOLT1B_nmdSE_1	0.20454820642876115	0.10891089108910891
GPX8_6	0.10458199863891349	0.297029702970297
GTF3A_1	0.05864910592611827	0.8811881188118812
GUK1_4	0.12558626324026745	0.1485148514851485
GUK1_6	0.11504521626113007	0.1782178217821782
GUK1_7	0.11834200574879472	0.2376237623762376
HBS1L_8	0.08506849610755207	0.7128712871287128
HDDC2_1	0.052617942786461924	0.8712871287128713
HDLBP_14	0.1040319695926043	0.594059405940594
HERPUD1_1	0.11475775706333602	0.24752475247524752
HMGCS1_2	0.1504282710201168	0.24752475247524752
HMGN1_nmdSE_1	0.20310103537917124	0.009900990099009901
HMOX2_2	0.06583970766636538	0.9306930693069307
HNRNPA1_1	0.1807872877391864	0.04950495049504951
HNRNPA2B1_1	0.15246081141330725	0.26732673267326734
HNRNPA2B1_4	0.040290772234057415	0.8712871287128713
HNRNPC_2	0.11756248821117654	0.06930693069306931
HNRNPDL_nmdSE_1	0.12891116193484708	0.0594059405940594
HNRNPD_3	0.1327515342180946	0.0297029702970297
HNRNPH3_1	0.15756142088754121	0.26732673267326734
HNRNPK_4	0.06968802420133635	0.7128712871287128
HNRNPR_1	0.10254056398695433	0.22772277227722773
HNRNPR_2	0.10628240682452239	0.2376237623762376
HNRNPR_7	0.10240616751857534	0.22772277227722773
HP1BP3_3	0.10581931489776919	0.4158415841584158
HP1BP3_4	0.09785921724379953	0.46534653465346537
IAH1_4	0.11362463737752937	0.26732673267326734
IDI1_1	0.12651526918561318	0.19801980198019803
IFT20_2	0.13123205211235178	0.1188118811881188
IFT20_3	0.1250074271726136	0.1782178217821782
IFT52_4	0.14140580290916638	0.48514851485148514
IGF2BP2_1	0.04910842396810278	0.9108910891089109
ILF3_1	0.13368778395195902	0.297029702970297
ILK_1	0.08806940090074722	0.37623762376237624
INO80C_2	0.19219803345153108	0.21782178217821782
INTS12_4	0.14999431854389456	0.24752475247524752
ISCU_4	0.17260014673738355	0.1188118811881188
IST1_2	0.1600643204822103	0.24752475247524752
ITGAE_3	0.12045093720955191	0.22772277227722773
ITGB1BP1_1	0.22798283181988044	0.04950495049504951
ITGB1BP1_10	0.2214489135860822	0.0594059405940594
ITGB1BP1_2	0.1443282920153275	0.0594059405940594
ITGB1BP1_3	0.12946618968444668	0.10891089108910891
ITGB1BP1_9	0.058986468541119774	0.6732673267326733
JKAMP_2	0.059600740200035474	0.6732673267326733
JKAMP_4	0.057867570696470416	0.693069306930693
JKAMP_9	0.051899550477360834	0.7623762376237624
JMJD1C_1	0.11780302677555521	0.6831683168316832
JPX_6	0.16167532150710773	0.21782178217821782
KANK2_6	0.0826107371310204	0.7326732673267327
KARS_1	0.1387693164651963	0.07920792079207921
KATNBL1_1	0.1093362481963277	0.5346534653465347
KIAA1586_1	0.1567354744004944	0.4158415841584158
KLF6_1	0.08942424104952185	0.5346534653465347
KMT2E_3	0.16100088111584276	0.18811881188118812
KTN1_11	0.10236749043883353	0.44554455445544555
KTN1_4	0.10848882981238983	0.36633663366336633
KTN1_9	0.03603018033306071	1.0
LAMP2_1	0.15347681168111538	0.009900990099009901
LAMTOR3_1	0.07133545808570485	0.801980198019802
LMO7_1	0.3631719577170871	0.009900990099009901
LMO7_2	0.39846782182499296	0.009900990099009901
LMO7_3	0.304214060898898	0.019801980198019802
LRRC17_2	0.18506169619075696	0.0891089108910891
LRRC75A-AS1_10	0.06921613090604062	0.6336633663366337
LRRC75A-AS1_4	0.057196489324382926	0.7425742574257426
LRRC75A-AS1_5	0.03172344502834312	0.9801980198019802
LRRC75A-AS1_8	0.06643462475351136	0.6534653465346535
LRRFIP1_1	0.34364705085598224	0.009900990099009901
LRRFIP1_5	0.21854897746875757	0.16831683168316833
LRRFIP1_7	0.3080317921186022	0.0297029702970297
LSM1_3	0.06012101773304679	0.693069306930693
LTA4H_3	0.059886490187953445	0.9900990099009901
LUZP1_1	0.15111225567702258	0.2376237623762376
MACF1_1	0.27912618476731244	0.009900990099009901
MAGOH_1	0.28319520220383454	0.0297029702970297
MAP4K4_3	0.16684144097533893	0.21782178217821782
MAP4K4_5	0.11153246275369433	0.7425742574257426
MAP4K4_6	0.24604272429665053	0.009900990099009901
MAP4_1	0.3912147220620813	0.009900990099009901
MAP4_17	0.11435587151017357	0.19801980198019803
MAPK1IP1L_2	0.12136830809542054	0.3564356435643564
MARCH7_10	0.07865653605471135	0.6039603960396039
MARCH7_12	0.0961298687642751	0.801980198019802
MARCH7_8	0.07920828548388836	0.8910891089108911
MATR3_6	0.06103713565877278	0.6633663366336634
MBNL1_2	0.1987026144041233	0.0594059405940594
MCFD2_2	0.06375054024699234	0.504950495049505
MEAF6_6	0.08689194737320982	0.7029702970297029
MED31_1	0.06050361147273364	0.8811881188118812
MED4_5	0.10148890352019913	0.6039603960396039
MFF_1	0.20590512307262077	0.019801980198019802
MGLL_1	0.03877536185840824	0.9306930693069307
MIR4435-2HG_8	0.22336238440706424	0.06930693069306931
MLX_1	0.1359990317455212	0.3465346534653465
MOB4_1	0.08306949082569115	0.5643564356435643
MORF4L2_7	0.0750759795573347	0.801980198019802
MORF4L2_8	0.07094581690381097	0.6435643564356436
MORF4L2_9	0.1409620667335636	0.18811881188118812
MPC1_1	0.10878487979629003	0.6732673267326733
MPV17_12	0.05105931261616403	0.8613861386138614
MPV17_4	0.023523249559855186	0.9504950495049505
MPV17_7	0.049359778264901455	0.8712871287128713
MRPL22_1	0.0706760716587782	0.5841584158415841
MRPL22_2	0.07028014237067304	0.594059405940594
MRPL33_1	0.11636287415520308	0.0891089108910891
MRPL43_1	0.09382040670564418	0.7227722772277227
MRPL43_2	0.11181604167964299	0.4752475247524752
MRPL47_1	0.05656256598773157	0.5643564356435643
MRPL47_2	0.08465938299733788	0.40594059405940597
MRPL48_4	0.18397761839358562	0.13861386138613863
MRPL52_3	0.10623773464420816	0.297029702970297
MRPL52_4	0.1065106854634047	0.2871287128712871
MRPS18A_1	0.0005574444441563964	1.0
MRPS18C_5	0.19833472115266026	0.009900990099009901
MSMO1_1	0.08000455128393336	0.5544554455445545
MTCH2_1	0.11076616854982435	0.21782178217821782
MTCH2_2	0.13523038254806463	0.12871287128712872
MTDH_1	0.10264027405950671	0.594059405940594
MTHFD2_1	0.1771848434937049	0.15841584158415842
MTIF3_7	0.09116204747720613	0.5247524752475248
MYL6_2	0.3722509308776527	0.009900990099009901
MYL6_3	0.0917592344900452	0.6534653465346535
N4BP2L2_1	0.08895216698589536	0.44554455445544555
N4BP2L2_6	0.11442199030299383	0.1782178217821782
NABP1_nmdSE_1	0.2497720803827025	0.009900990099009901
NAGK_3	0.029109246312733705	0.9405940594059405
NAGK_5	0.05993379121541975	0.8415841584158416
NASP_nmdSE_1	0.20098617191166657	0.09900990099009901
NAV3_7	0.17015257567864073	0.13861386138613863
NBAS_2	0.11879035685353367	0.4752475247524752
NBN_4	0.08665724110429474	0.8118811881188119
NCOR1_1	0.15957872227760683	0.18811881188118812
NDUFA3_6	0.05816497088627948	0.5445544554455446
NDUFA8_2	0.03464136836222609	0.8613861386138614
NDUFB5_10	0.13596264959762283	0.0891089108910891
NDUFV3_1	0.15499780760346893	0.0594059405940594
NDUFV3_3	0.13857469919356502	0.26732673267326734
NEXN_1	0.25055948135086226	0.009900990099009901
NEXN_2	0.09522569897021238	0.3465346534653465
NFIC_2	0.09983729129798702	0.4158415841584158
NFIC_4	0.1314529928018756	0.37623762376237624
NHP2_1	0.11406773040440377	0.19801980198019803
NONO_2	0.06944376832784527	0.6534653465346535
NOP58_nmdSE_1	0.16453983260629745	0.0594059405940594
NQO1_1	0.1181443245277739	0.19801980198019803
NQO1_3	0.12847294670782772	0.0594059405940594
NREP_1	0.16915400761156674	0.04950495049504951
NSFL1C_3	0.23234943278516296	0.009900990099009901
NSRP1_10	0.04296780779173104	0.6633663366336634
NSRP1_5	0.11943903564494018	0.22772277227722773
NTMT1_1	0.13736125964163615	0.3465346534653465
NUCB2_5	0.11668445218486878	0.40594059405940597
NUCB2_6	0.12318352861689819	0.21782178217821782
NUCB2_8	0.12045981062996292	0.22772277227722773
NUDCD3_4	0.2473140401757552	0.13861386138613863
NUDT5_1	0.07169787693848506	0.6336633663366337
NUMB_12	0.2133864136097926	0.0297029702970297
OLA1_3	0.12512131047861197	0.31683168316831684
ORMDL1_1	0.11845240791368616	0.297029702970297
P4HA2_1	0.11577777469704931	0.15841584158415842
P4HA2_2	0.1187340630129069	0.1485148514851485
P4HA2_3	0.11519598745004012	0.15841584158415842
P4HA2_4	0.10922941543935416	0.21782178217821782
PABPC4_4	0.06996610333298858	0.801980198019802
PAK1IP1_2	0.23462894729760808	0.009900990099009901
PBDC1_1	0.08358001707022045	0.5346534653465347
PCBP2_10	0.09740492357938613	0.4752475247524752
PCBP2_2	0.047267630828402796	0.8910891089108911
PCBP2_9	0.06713598978541657	0.8811881188118812
PCM1_10	0.10676849914654041	0.5643564356435643
PCM1_2	0.12611103789708644	0.38613861386138615
PCNP_11	0.044494698489669915	0.6534653465346535
PCNP_6	0.04197323243740647	0.8217821782178217
PCNP_9	0.016782993043379713	0.8910891089108911
PDCD10_2	0.15324152404823654	0.0297029702970297
PDCD11_nmdSE_1	0.15653158131735767	0.25742574257425743
PDLIM7_3	0.35534028963213293	0.009900990099009901
PDLIM7_7	0.10055771713919393	0.7623762376237624
PDZD11_1	0.12446994466513683	0.10891089108910891
PEX2_1	0.23518185825739157	0.1485148514851485
PFDN1_1	0.016953213339906625	0.8910891089108911
PFDN5_2	0.04634915654255167	0.9108910891089109
PFDN5_6	0.06286334406866512	0.693069306930693
PFDN5_8	0.07904618696904464	0.42574257425742573
PFDN5_nmdSE_1	0.06980910541056229	0.801980198019802
PGM3_1	0.141900292042913	0.33663366336633666
PIGF_6	0.15581604585730569	0.07920792079207921
PIGF_nmdSE_1	0.19065506915143238	0.21782178217821782
PIGP_1	0.11690489873199206	0.6039603960396039
PIN4_1	0.04514030737938057	0.8415841584158416
PITPNB_2	0.13073916254529006	0.297029702970297
PLEKHB2_18	0.0805409704882617	0.8415841584158416
PLGRKT_2	0.1764748931138228	0.24752475247524752
PMM1_2	0.07727927614843699	0.8514851485148515
PMM2_6	0.09047197367796178	0.6831683168316832
PMPCB_1	0.13941579482492195	0.25742574257425743
PNISR_3	0.15555160890682462	0.06930693069306931
PON2_1	0.1886728021554811	0.039603960396039604
POP5_1	0.022718877521002767	0.9603960396039604
PPA2_3	0.19403072634956942	0.07920792079207921
PPFIBP1_1	0.4363263418269936	0.009900990099009901
PPHLN1_2	0.09258551057450914	0.6732673267326733
PPHLN1_6	0.10320747407303832	0.594059405940594
PPHLN1_7	0.16387034886649476	0.2079207920792079
PPP1R12A_10	0.1709289822464003	0.18811881188118812
PPP1R12A_8	0.17098618295911217	0.18811881188118812
PPP1R7_1	0.09002994959880228	0.6831683168316832
PPP2R3C_4	0.001362780883645609	1.0
PPT1_1	0.052302941721388274	0.8613861386138614
PQBP1_1	0.11201119679739113	0.42574257425742573
PQBP1_2	0.10738543054753757	0.5643564356435643
PRDX5_1	0.03918294802777533	0.8712871287128713
PRDX5_2	0.08674038917938798	0.38613861386138615
PRDX5_4	0.037474415742944744	0.8811881188118812
PRKRA_nmdSE_1	0.09441523434460408	0.6534653465346535
PRMT2_1	0.10032930552666419	0.3069306930693069
PRPF40A_2	0.11813129710991555	0.2376237623762376
PSAP_1	0.11815992016528576	0.06930693069306931
PSMD13_6	0.05763339137803969	0.801980198019802
PTGR1_nmdSE_1	0.03331906785224503	0.9504950495049505
PTK2_27	0.13831030147026047	0.43564356435643564
PTP4A2_2	0.11526627077765328	0.19801980198019803
PTS_1	0.5003219365610597	0.009900990099009901
QARS_4	0.04019056213657968	0.8316831683168316
RAPSN_2	0.12973139833173397	0.10891089108910891
RAPSN_3	0.011498082597345971	0.9801980198019802
RAPSN_4	0.11208370428395664	0.18811881188118812
RARS2_11	0.16712294650454385	0.18811881188118812
RBFOX2_2	0.1491591906705474	0.13861386138613863
RBM23_2	0.09083354861915705	0.6831683168316832
RBM23_7	0.07994835054634908	0.7326732673267327
RBM34_3	0.099544346722511	0.44554455445544555
RBM39_nmdSE_2	0.1528671788978887	0.009900990099009901
RBM4_2	0.12592521531497747	0.12871287128712872
RBMS1_2	0.11476020290774547	0.48514851485148514
RBMS3_1	0.0948352473734635	0.5742574257425742
RBMS3_3	0.07998907049585335	0.504950495049505
RBPJ_6	0.13596801339982356	0.0297029702970297
RBPJ_7	0.10198705048473111	0.38613861386138615
RECQL_4	0.1046889907430072	0.43564356435643564
RECQL_5	0.1116017826129988	0.42574257425742573
RFXANK_1	0.08725092566902648	0.801980198019802
RHOC_2	0.11895124153338366	0.0594059405940594
RHOC_3	0.09776335542744619	0.21782178217821782
RHOC_4	0.09061500595778926	0.3069306930693069
RHOC_5	0.09011214582488036	0.31683168316831684
RHOC_6	0.09119053560001189	0.297029702970297
RNF181_2	0.07626139217378913	0.44554455445544555
RNF181_6	0.0738850442496728	0.5841584158415841
RNF34_1	0.10607898725040288	0.7128712871287128
RNMT_1	0.08854146547202002	0.5742574257425742
RNPS1_4	0.14474220331982524	0.18811881188118812
RPAIN_1	0.16296599339846873	0.2079207920792079
RPAIN_10	0.06684173641715851	0.7326732673267327
RPAIN_12	0.12818301981307045	0.21782178217821782
RPAIN_2	0.13011279238581996	0.12871287128712872
RPAIN_3	0.1963994603209367	0.10891089108910891
RPAIN_4	0.1174351749221565	0.19801980198019803
RPAIN_7	0.14607995804863316	0.19801980198019803
RPAIN_9	0.13985251988738157	0.06930693069306931
RPL17_2	0.1571377794262262	0.06930693069306931
RPL17_6	0.0964101840540682	0.4752475247524752
RPL7L1_1	0.16120795019951573	0.0297029702970297
RPL7L1_2	0.1461882420143854	0.0594059405940594
RPLP0_1	0.030391870642612284	0.7425742574257426
RPLP0_2	0.015144129313264365	0.9108910891089109
RPLP0_3	0.029963428537319703	0.7524752475247525
RPN2_5	0.08400559793518303	0.40594059405940597
RPS24_1	0.5350761540861344	0.009900990099009901
RRBP1_3	0.09137826718203623	0.6633663366336634
RSRC2_2	0.06994727817603175	0.594059405940594
RSRC2_3	0.19588176930324808	0.10891089108910891
RSRC2_5	0.052803028445754574	0.9405940594059405
RSU1_4	0.08618258299476056	0.43564356435643564
RWDD1_1	0.09515841011028825	0.3465346534653465
RWDD2B_3	0.16954787921609016	0.04950495049504951
RWDD2B_4	0.14033379477779795	0.25742574257425743
S100A4_1	0.08771407285321031	0.46534653465346537
SAE1_3	0.10043495049896833	0.6039603960396039
SAR1A_2	0.11209235513872884	0.42574257425742573
